Gmt time,Open,High,Low,Close,Volume
09.02.2014 00:00:00.000,1.36165,1.36269,1.36160,1.36186,3053.4099
10.02.2014 00:00:00.000,1.36185,1.36514,1.36184,1.36451,143303.625
11.02.2014 00:00:00.000,1.36451,1.36829,1.36295,1.36366,182680.5
12.02.2014 00:00:00.000,1.36366,1.36527,1.35623,1.35877,197226.8281
13.02.2014 00:00:00.000,1.35876,1.36918,1.35855,1.36759,202744.2031
14.02.2014 00:00:00.000,1.36759,1.37147,1.36736,1.36914,168199.9219
16.02.2014 00:00:00.000,1.37083,1.37097,1.36950,1.37041,3124.1899
17.02.2014 00:00:00.000,1.37041,1.37240,1.36921,1.37038,114561.5391
18.02.2014 00:00:00.000,1.37036,1.37704,1.36946,1.37603,181482.625
19.02.2014 00:00:00.000,1.37603,1.37731,1.37244,1.37293,155350.6875
20.02.2014 00:00:00.000,1.37293,1.37625,1.36855,1.37205,147077.0156
21.02.2014 00:00:00.000,1.37205,1.37586,1.37020,1.37375,116097.3906
23.02.2014 00:00:00.000,1.37326,1.37414,1.37325,1.37375,1958.1899
24.02.2014 00:00:00.000,1.37376,1.37710,1.37084,1.37345,120817.1016
25.02.2014 00:00:00.000,1.37345,1.37671,1.37155,1.37458,136327.2344
26.02.2014 00:00:00.000,1.37457,1.37571,1.36617,1.36809,151360.9375
27.02.2014 00:00:00.000,1.36808,1.37268,1.36432,1.37061,147824.3438
28.02.2014 00:00:00.000,1.37064,1.38248,1.36941,1.37990,176251.6563
02.03.2014 00:00:00.000,1.37593,1.37880,1.37551,1.37740,5887.1001
03.03.2014 00:00:00.000,1.37741,1.37926,1.37263,1.37355,130624.7578
04.03.2014 00:00:00.000,1.37355,1.37815,1.37208,1.37419,124944.4063
05.03.2014 00:00:00.000,1.37415,1.37488,1.37075,1.37314,118258.1172
06.03.2014 00:00:00.000,1.37314,1.38729,1.37212,1.38633,163455.8281
07.03.2014 00:00:00.000,1.38633,1.39150,1.38521,1.38753,141384.9844
09.03.2014 00:00:00.000,1.38749,1.38796,1.38697,1.38771,3563.02
10.03.2014 00:00:00.000,1.38772,1.38978,1.38616,1.38759,105023.1016
11.03.2014 00:00:00.000,1.38760,1.38766,1.38338,1.38563,123617.0625
12.03.2014 00:00:00.000,1.38563,1.39142,1.38433,1.39023,144347.7969
13.03.2014 00:00:00.000,1.39023,1.39667,1.38456,1.38650,210937.8906
14.03.2014 00:00:00.000,1.38649,1.39372,1.38476,1.39059,152332.9375
16.03.2014 00:00:00.000,1.39065,1.39173,1.39027,1.39090,4907.3999
17.03.2014 00:00:00.000,1.39091,1.39475,1.38791,1.39253,119658.6719
18.03.2014 00:00:00.000,1.39251,1.39425,1.38799,1.39292,139982.4531
19.03.2014 00:00:00.000,1.39293,1.39324,1.38097,1.38181,148508.5625
20.03.2014 00:00:00.000,1.38180,1.38448,1.37494,1.37786,152361.3594
21.03.2014 00:00:00.000,1.37787,1.38106,1.37657,1.37915,114199.0391
23.03.2014 00:00:00.000,1.37968,1.38063,1.37881,1.37969,3441.3301
24.03.2014 00:00:00.000,1.37968,1.38754,1.37604,1.38362,132822.9219
25.03.2014 00:00:00.000,1.38364,1.38469,1.37491,1.38199,164939.4375
26.03.2014 00:00:00.000,1.38200,1.38233,1.37766,1.37856,157953.8438
27.03.2014 00:00:00.000,1.37855,1.37968,1.37286,1.37405,148441.9531
28.03.2014 00:00:00.000,1.37406,1.37730,1.37048,1.37491,120842.7266
30.03.2014 00:00:00.000,1.37612,1.37636,1.37451,1.37531,3332.75
31.03.2014 00:00:00.000,1.37530,1.38067,1.37216,1.37739,119090.5078
01.04.2014 00:00:00.000,1.37739,1.38155,1.37692,1.37933,94038.2891
02.04.2014 00:00:00.000,1.37933,1.38202,1.37532,1.37665,96886.1406
03.04.2014 00:00:00.000,1.37666,1.38064,1.36982,1.37227,147319.1406
04.04.2014 00:00:00.000,1.37227,1.37308,1.36728,1.37016,135092.8281
06.04.2014 00:00:00.000,1.36964,1.37041,1.36943,1.37036,2985.99
07.04.2014 00:00:00.000,1.37036,1.37486,1.36972,1.37420,101004.9063
08.04.2014 00:00:00.000,1.37420,1.38115,1.37374,1.37929,134065.5
09.04.2014 00:00:00.000,1.37930,1.38619,1.37799,1.38523,142058.6563
10.04.2014 00:00:00.000,1.38523,1.38990,1.38360,1.38865,140826.9688
11.04.2014 00:00:00.000,1.38866,1.39056,1.38635,1.38843,122176.1719
13.04.2014 00:00:00.000,1.38433,1.38606,1.38416,1.38470,5761.48
14.04.2014 00:00:00.000,1.38471,1.38630,1.38081,1.38155,119526.6875
15.04.2014 00:00:00.000,1.38153,1.38331,1.37903,1.38110,122386.1328
16.04.2014 00:00:00.000,1.38111,1.38508,1.38037,1.38237,119833.1094
17.04.2014 00:00:00.000,1.38236,1.38645,1.38105,1.38105,105610.8203
18.04.2014 00:00:00.000,1.38105,1.38223,1.38077,1.38077,25516.3496
20.04.2014 00:00:00.000,1.38121,1.38173,1.38106,1.38141,2263.8401
21.04.2014 00:00:00.000,1.38142,1.38304,1.37871,1.37916,46137.0117
22.04.2014 00:00:00.000,1.37916,1.38248,1.37850,1.38069,96930.2578
23.04.2014 00:00:00.000,1.38070,1.38546,1.38003,1.38170,133030.5313
24.04.2014 00:00:00.000,1.38170,1.38429,1.37914,1.38303,125642.7188
25.04.2014 00:00:00.000,1.38304,1.38482,1.38267,1.38329,96486.8281
27.04.2014 00:00:00.000,1.38447,1.38447,1.38357,1.38390,2489.6499
28.04.2014 00:00:00.000,1.38389,1.38794,1.38147,1.38518,131037.9531
29.04.2014 00:00:00.000,1.38518,1.38791,1.38055,1.38130,156695.6875
30.04.2014 00:00:00.000,1.38129,1.38765,1.37750,1.38679,194255.375
01.05.2014 00:00:00.000,1.38680,1.38892,1.38628,1.38699,108122.5625
02.05.2014 00:00:00.000,1.38698,1.38813,1.38122,1.38706,165025.5781
04.05.2014 00:00:00.000,1.38818,1.38838,1.38710,1.38717,7850.6602
05.05.2014 00:00:00.000,1.38716,1.38860,1.38645,1.38746,121529.7578
06.05.2014 00:00:00.000,1.38746,1.39512,1.38721,1.39291,151786.7031
07.05.2014 00:00:00.000,1.39291,1.39385,1.39092,1.39105,162509.0625
08.05.2014 00:00:00.000,1.39105,1.39933,1.38331,1.38425,223628.5
09.05.2014 00:00:00.000,1.38427,1.38437,1.37451,1.37553,191745.9531
11.05.2014 00:00:00.000,1.37526,1.37610,1.37522,1.37603,3457.3301
12.05.2014 00:00:00.000,1.37603,1.37748,1.37494,1.37554,132364.4063
13.05.2014 00:00:00.000,1.37555,1.37714,1.36891,1.37078,193907.3906
14.05.2014 00:00:00.000,1.37077,1.37308,1.36979,1.37176,169154.0313
15.05.2014 00:00:00.000,1.37175,1.37322,1.36484,1.37169,201896.4844
16.05.2014 00:00:00.000,1.37169,1.37268,1.36853,1.36922,135192.5625
18.05.2014 00:00:00.000,1.36927,1.37029,1.36926,1.37029,11798.2695
19.05.2014 00:00:00.000,1.37029,1.37341,1.36986,1.37124,144736.7031
20.05.2014 00:00:00.000,1.37124,1.37138,1.36780,1.37033,158404.625
21.05.2014 00:00:00.000,1.37033,1.37231,1.36345,1.36817,164294.9531
22.05.2014 00:00:00.000,1.36819,1.36870,1.36452,1.36533,159470.3281
23.05.2014 00:00:00.000,1.36532,1.36534,1.36156,1.36274,154646.6563
25.05.2014 00:00:00.000,1.36233,1.36307,1.36145,1.36275,3677.2
26.05.2014 00:00:00.000,1.36275,1.36544,1.36155,1.36518,88442.2891
27.05.2014 00:00:00.000,1.36519,1.36685,1.36125,1.36336,148089.7969
28.05.2014 00:00:00.000,1.36337,1.36378,1.35885,1.35919,159546.2656
29.05.2014 00:00:00.000,1.35919,1.36255,1.35862,1.36026,155468.2344
30.05.2014 00:00:00.000,1.36027,1.36500,1.35984,1.36331,159149.0156
01.06.2014 00:00:00.000,1.36359,1.36373,1.36221,1.36287,4794.8799
02.06.2014 00:00:00.000,1.36287,1.36361,1.35881,1.35965,165085.0469
03.06.2014 00:00:00.000,1.35965,1.36478,1.35875,1.36208,164899.4844
04.06.2014 00:00:00.000,1.36208,1.36387,1.35965,1.36025,177202.3281
05.06.2014 00:00:00.000,1.36024,1.36698,1.35030,1.36603,259512.4531
06.06.2014 00:00:00.000,1.36603,1.36765,1.36210,1.36418,176988.125
08.06.2014 00:00:00.000,1.36436,1.36484,1.36426,1.36477,2087.3201
09.06.2014 00:00:00.000,1.36476,1.36687,1.35826,1.35923,148065.0469
10.06.2014 00:00:00.000,1.35925,1.36018,1.35335,1.35392,222950.125
11.06.2014 00:00:00.000,1.35391,1.35571,1.35215,1.35357,201045.0469
12.06.2014 00:00:00.000,1.35359,1.35719,1.35123,1.35505,206363.3438
13.06.2014 00:00:00.000,1.35505,1.35790,1.35210,1.35354,192386.9375
15.06.2014 00:00:00.000,1.35406,1.35407,1.35310,1.35359,4244.5801
16.06.2014 00:00:00.000,1.35359,1.35794,1.35130,1.35757,184503.3125
17.06.2014 00:00:00.000,1.35757,1.35870,1.35364,1.35487,197908.8594
18.06.2014 00:00:00.000,1.35489,1.35993,1.35417,1.35895,192145.5625
19.06.2014 00:00:00.000,1.35896,1.36434,1.35848,1.36101,215110.1875
20.06.2014 00:00:00.000,1.36100,1.36339,1.35643,1.35992,214651.125
22.06.2014 00:00:00.000,1.35888,1.35964,1.35888,1.35910,3909.78
23.06.2014 00:00:00.000,1.35910,1.36135,1.35741,1.36000,280379.4063
24.06.2014 00:00:00.000,1.36002,1.36277,1.35834,1.36058,261625.9375
25.06.2014 00:00:00.000,1.36059,1.36511,1.36005,1.36278,269446.4375
26.06.2014 00:00:00.000,1.36279,1.36413,1.35762,1.36114,301313.7188
27.06.2014 00:00:00.000,1.36114,1.36505,1.36100,1.36477,261372.125
29.06.2014 00:00:00.000,1.36435,1.36477,1.36425,1.36434,2093.5
30.06.2014 00:00:00.000,1.36434,1.36977,1.36402,1.36914,223829.375
01.07.2014 00:00:00.000,1.36913,1.37004,1.36755,1.36802,300434.6875
02.07.2014 00:00:00.000,1.36802,1.36812,1.36400,1.36531,287107.4063
03.07.2014 00:00:00.000,1.36531,1.36642,1.35960,1.36088,358414.1563
04.07.2014 00:00:00.000,1.36086,1.36112,1.35855,1.35944,209969.5
06.07.2014 00:00:00.000,1.35945,1.35966,1.35840,1.35880,7168.1802
07.07.2014 00:00:00.000,1.35881,1.36091,1.35759,1.36058,299239.9063
08.07.2014 00:00:00.000,1.36058,1.36173,1.35882,1.36167,377918.4688
09.07.2014 00:00:00.000,1.36166,1.36483,1.36022,1.36432,309667.1875
10.07.2014 00:00:00.000,1.36433,1.36507,1.35891,1.36042,369468.3125
11.07.2014 00:00:00.000,1.36041,1.36247,1.35919,1.36035,119086.75
13.07.2014 00:00:00.000,1.35989,1.36076,1.35989,1.36022,3030.28
14.07.2014 00:00:00.000,1.36023,1.36402,1.35974,1.36217,112932.2578
15.07.2014 00:00:00.000,1.36217,1.36281,1.35620,1.35706,155028.9844
16.07.2014 00:00:00.000,1.35705,1.35711,1.35210,1.35281,119220.3438
17.07.2014 00:00:00.000,1.35281,1.35401,1.35127,1.35186,137292.5156
18.07.2014 00:00:00.000,1.35186,1.35360,1.34910,1.35227,129850.3516
20.07.2014 00:00:00.000,1.35283,1.35319,1.35247,1.35303,3605.0601
21.07.2014 00:00:00.000,1.35304,1.35490,1.35130,1.35221,100963.2969
22.07.2014 00:00:00.000,1.35222,1.35296,1.34590,1.34667,132312.5625
23.07.2014 00:00:00.000,1.34668,1.34741,1.34549,1.34610,102439.1484
24.07.2014 00:00:00.000,1.34610,1.34849,1.34382,1.34652,115725.5234
25.07.2014 00:00:00.000,1.34652,1.34756,1.34214,1.34285,107455.0313
27.07.2014 00:00:00.000,1.34305,1.34343,1.34272,1.34287,3837.1299
28.07.2014 00:00:00.000,1.34288,1.34438,1.34269,1.34373,87460.5313
29.07.2014 00:00:00.000,1.34374,1.34445,1.34042,1.34098,112802.7422
30.07.2014 00:00:00.000,1.34100,1.34154,1.33669,1.33945,145925.6094
31.07.2014 00:00:00.000,1.33946,1.34006,1.33716,1.33889,129815.1016
01.08.2014 00:00:00.000,1.33889,1.34447,1.33785,1.34238,139674.8125
03.08.2014 00:00:00.000,1.34300,1.34329,1.34231,1.34280,3201.03
04.08.2014 00:00:00.000,1.34281,1.34311,1.34094,1.34216,95466.8516
05.08.2014 00:00:00.000,1.34216,1.34248,1.33582,1.33714,119616.6172
06.08.2014 00:00:00.000,1.33714,1.33878,1.33330,1.33796,154264.125
07.08.2014 00:00:00.000,1.33797,1.33936,1.33371,1.33572,145485.8906
08.08.2014 00:00:00.000,1.33572,1.34324,1.33435,1.34085,164479.4219
10.08.2014 00:00:00.000,1.34077,1.34113,1.34032,1.34043,4015.3301
11.08.2014 00:00:00.000,1.34042,1.34084,1.33803,1.33822,94561.3594
12.08.2014 00:00:00.000,1.33821,1.33830,1.33360,1.33648,114269.3281
13.08.2014 00:00:00.000,1.33648,1.34151,1.33423,1.33657,128781.3672
14.08.2014 00:00:00.000,1.33657,1.34077,1.33484,1.33613,136878.2969
15.08.2014 00:00:00.000,1.33613,1.34117,1.33587,1.33976,131049.3594
17.08.2014 00:00:00.000,1.33908,1.33984,1.33880,1.33895,4737.21
18.08.2014 00:00:00.000,1.33895,1.33991,1.33529,1.33600,91114.2266
19.08.2014 00:00:00.000,1.33600,1.33605,1.33133,1.33203,132255.375
20.08.2014 00:00:00.000,1.33203,1.33217,1.32553,1.32590,141635.2188
21.08.2014 00:00:00.000,1.32591,1.32884,1.32417,1.32785,126705.0703
22.08.2014 00:00:00.000,1.32784,1.32966,1.32206,1.32392,140249.4063
24.08.2014 00:00:00.000,1.31948,1.32043,1.31854,1.31971,12277.1504
25.08.2014 00:00:00.000,1.31973,1.32103,1.31789,1.31860,115468.2266
26.08.2014 00:00:00.000,1.31861,1.32147,1.31646,1.31697,146017.2969
27.08.2014 00:00:00.000,1.31696,1.32098,1.31526,1.31919,150239.8906
28.08.2014 00:00:00.000,1.31919,1.32208,1.31597,1.31841,143868.7656
29.08.2014 00:00:00.000,1.31840,1.31960,1.31311,1.31311,136330.3281
31.08.2014 00:00:00.000,1.31272,1.31348,1.31245,1.31266,8840.8604
01.09.2014 00:00:00.000,1.31267,1.31454,1.31190,1.31311,107534.7734
02.09.2014 00:00:00.000,1.31310,1.31367,1.31102,1.31311,144090.8125
03.09.2014 00:00:00.000,1.31309,1.31599,1.31220,1.31480,158306.625
04.09.2014 00:00:00.000,1.31480,1.31539,1.29202,1.29298,218094.6563
05.09.2014 00:00:00.000,1.29300,1.29878,1.29248,1.29505,166111
07.09.2014 00:00:00.000,1.29556,1.29583,1.29491,1.29518,16774.0508
08.09.2014 00:00:00.000,1.29518,1.29590,1.28814,1.28912,183427.6563
09.09.2014 00:00:00.000,1.28912,1.29574,1.28594,1.29410,205611.6563
10.09.2014 00:00:00.000,1.29409,1.29629,1.28838,1.29167,199871.3281
11.09.2014 00:00:00.000,1.29166,1.29517,1.28970,1.29224,200440.7344
12.09.2014 00:00:00.000,1.29224,1.29793,1.29088,1.29616,180754.6563
14.09.2014 00:00:00.000,1.29719,1.29727,1.29587,1.29595,11712.7695
15.09.2014 00:00:00.000,1.29595,1.29691,1.29086,1.29384,174640.5156
16.09.2014 00:00:00.000,1.29385,1.29950,1.29223,1.29579,197708.9531
17.09.2014 00:00:00.000,1.29579,1.29813,1.28344,1.28488,193535.125
18.09.2014 00:00:00.000,1.28489,1.29302,1.28485,1.29202,194257.0313
19.09.2014 00:00:00.000,1.29202,1.29288,1.28275,1.28279,185911.0625
21.09.2014 00:00:00.000,1.28331,1.28442,1.28257,1.28398,8051.0801
22.09.2014 00:00:00.000,1.28396,1.28677,1.28162,1.28501,147082.7031
23.09.2014 00:00:00.000,1.28501,1.29012,1.28394,1.28488,167392.4375
24.09.2014 00:00:00.000,1.28489,1.28636,1.27741,1.27767,172227.4531
25.09.2014 00:00:00.000,1.27768,1.27832,1.26970,1.27550,190549.6563
26.09.2014 00:00:00.000,1.27549,1.27600,1.26769,1.26809,156861.2656
28.09.2014 00:00:00.000,1.26808,1.26834,1.26664,1.26753,9593.6201
29.09.2014 00:00:00.000,1.26755,1.27147,1.26636,1.26900,178858.2344
30.09.2014 00:00:00.000,1.26898,1.27022,1.25710,1.26279,194596.3438
01.10.2014 00:00:00.000,1.26280,1.26396,1.25836,1.26216,199788.6406
02.10.2014 00:00:00.000,1.26216,1.26987,1.26138,1.26681,243421.6563
03.10.2014 00:00:00.000,1.26681,1.26690,1.25005,1.25142,178240.4531
05.10.2014 00:00:00.000,1.25107,1.25150,1.25089,1.25124,8670.8496
06.10.2014 00:00:00.000,1.25126,1.26749,1.25121,1.26432,197765.75
07.10.2014 00:00:00.000,1.26431,1.26833,1.25837,1.26647,229270.25
08.10.2014 00:00:00.000,1.26648,1.27548,1.26226,1.27406,233426.9375
09.10.2014 00:00:00.000,1.27405,1.27913,1.26640,1.26881,227332.7031
10.10.2014 00:00:00.000,1.26882,1.27160,1.26054,1.26268,185574.7344
12.10.2014 00:00:00.000,1.26311,1.26474,1.26201,1.26396,10161.29
13.10.2014 00:00:00.000,1.26397,1.27679,1.26336,1.27217,182377.1094
14.10.2014 00:00:00.000,1.27216,1.27314,1.26315,1.26412,205727
15.10.2014 00:00:00.000,1.26412,1.28865,1.26247,1.28202,294121.125
16.10.2014 00:00:00.000,1.28202,1.28449,1.27057,1.28042,256551.8438
17.10.2014 00:00:00.000,1.28043,1.28369,1.27436,1.27589,163050.9219
19.10.2014 00:00:00.000,1.27507,1.27599,1.27364,1.27473,11051.5303
20.10.2014 00:00:00.000,1.27473,1.28168,1.27312,1.27941,158130.9531
21.10.2014 00:00:00.000,1.27942,1.28401,1.27064,1.27136,194253.7813
22.10.2014 00:00:00.000,1.27136,1.27396,1.26372,1.26415,186794.8281
23.10.2014 00:00:00.000,1.26415,1.26766,1.26137,1.26492,175690.375
24.10.2014 00:00:00.000,1.26492,1.26957,1.26349,1.26688,156079.2656
26.10.2014 00:00:00.000,1.26754,1.26857,1.26719,1.26758,9743.8398
27.10.2014 00:00:00.000,1.26759,1.27231,1.26657,1.27022,169084.9375
28.10.2014 00:00:00.000,1.27022,1.27648,1.26845,1.27369,176327.8125
29.10.2014 00:00:00.000,1.27370,1.27705,1.26264,1.26316,189783.1094
30.10.2014 00:00:00.000,1.26318,1.26329,1.25474,1.26090,223223.5938
31.10.2014 00:00:00.000,1.26088,1.26089,1.24860,1.25220,217950.2188
02.11.2014 00:00:00.000,1.25067,1.25138,1.25017,1.25018,10622.7598
03.11.2014 00:00:00.000,1.25019,1.25112,1.24396,1.24921,209827.7969
04.11.2014 00:00:00.000,1.24921,1.25773,1.24901,1.25516,204778.8281
05.11.2014 00:00:00.000,1.25516,1.25669,1.24572,1.24775,222601.0313
06.11.2014 00:00:00.000,1.24774,1.25333,1.23648,1.23803,239752.3438
07.11.2014 00:00:00.000,1.23800,1.24694,1.23580,1.24522,221870.9844
09.11.2014 00:00:00.000,1.24722,1.24801,1.24598,1.24600,8829.5498
10.11.2014 00:00:00.000,1.24599,1.25091,1.24181,1.24259,176970.625
11.11.2014 00:00:00.000,1.24257,1.24991,1.23943,1.24756,187057.5313
12.11.2014 00:00:00.000,1.24756,1.24978,1.24194,1.24298,219437.9375
13.11.2014 00:00:00.000,1.24298,1.24915,1.24279,1.24735,170570.0781
14.11.2014 00:00:00.000,1.24736,1.25463,1.23985,1.25234,201690.2344
16.11.2014 00:00:00.000,1.25301,1.25321,1.25139,1.25211,9030.21
17.11.2014 00:00:00.000,1.25211,1.25774,1.24435,1.24500,186573.3906
18.11.2014 00:00:00.000,1.24500,1.25450,1.24491,1.25322,177316.6094
19.11.2014 00:00:00.000,1.25322,1.25985,1.25123,1.25405,242193.6563
20.11.2014 00:00:00.000,1.25404,1.25752,1.25042,1.25431,215089.0781
21.11.2014 00:00:00.000,1.25430,1.25682,1.23750,1.23871,199164.625
23.11.2014 00:00:00.000,1.23627,1.23753,1.23622,1.23715,8310.46
24.11.2014 00:00:00.000,1.23716,1.24446,1.23716,1.24338,157714.0781
25.11.2014 00:00:00.000,1.24339,1.24869,1.24018,1.24795,162135.5625
26.11.2014 00:00:00.000,1.24795,1.25312,1.24437,1.25042,147442.4375
27.11.2014 00:00:00.000,1.25042,1.25235,1.24558,1.24595,96670
28.11.2014 00:00:00.000,1.24596,1.24902,1.24263,1.24497,131480.2969
30.11.2014 00:00:00.000,1.24631,1.24641,1.24317,1.24366,8176.0698
01.12.2014 00:00:00.000,1.24368,1.25067,1.24194,1.24699,183811.9531
02.12.2014 00:00:00.000,1.24699,1.24762,1.23769,1.23876,156432.125
03.12.2014 00:00:00.000,1.23876,1.23905,1.23012,1.23140,172428.5
04.12.2014 00:00:00.000,1.23140,1.24563,1.22795,1.23857,206547.2344
05.12.2014 00:00:00.000,1.23855,1.23931,1.22709,1.22810,155977.7969
07.12.2014 00:00:00.000,1.22864,1.23027,1.22804,1.22938,5605.2598
08.12.2014 00:00:00.000,1.22935,1.23439,1.22472,1.23147,155386.125
09.12.2014 00:00:00.000,1.23147,1.24475,1.22920,1.23880,199364.8281
10.12.2014 00:00:00.000,1.23880,1.24866,1.23622,1.24804,180699.6719
11.12.2014 00:00:00.000,1.24803,1.24951,1.23702,1.23931,203079.0469
12.12.2014 00:00:00.000,1.23931,1.24851,1.23843,1.24597,171665.0469
14.12.2014 00:00:00.000,1.24740,1.24777,1.24562,1.24638,10271.2803
15.12.2014 00:00:00.000,1.24638,1.24786,1.24146,1.24402,179326.7344
16.12.2014 00:00:00.000,1.24401,1.25699,1.24355,1.25106,214930.3594
17.12.2014 00:00:00.000,1.25106,1.25159,1.23209,1.23368,201911.8438
18.12.2014 00:00:00.000,1.23367,1.23524,1.22657,1.22883,178869.4375
19.12.2014 00:00:00.000,1.22883,1.23022,1.22201,1.22265,139780.5156
21.12.2014 00:00:00.000,1.22229,1.22264,1.22198,1.22245,3196.8799
22.12.2014 00:00:00.000,1.22245,1.22725,1.22166,1.22230,108293.0703
23.12.2014 00:00:00.000,1.22231,1.22456,1.21646,1.21752,102312.2891
24.12.2014 00:00:00.000,1.21752,1.22201,1.21695,1.21911,60177.8281
25.12.2014 00:00:00.000,1.21917,1.22283,1.21869,1.22079,8123.2402
26.12.2014 00:00:00.000,1.22075,1.22218,1.21686,1.21762,46510.9219
28.12.2014 00:00:00.000,1.21792,1.21804,1.21672,1.21682,5834.0601
29.12.2014 00:00:00.000,1.21682,1.22210,1.21429,1.21533,95526.3984
30.12.2014 00:00:00.000,1.21535,1.21873,1.21239,1.21613,106527.1016
31.12.2014 00:00:00.000,1.21613,1.21697,1.20968,1.20976,73325.1016
01.01.2015 00:00:00.000,1.21038,1.21073,1.20783,1.20869,5732.3901
02.01.2015 00:00:00.000,1.20871,1.20890,1.20004,1.20017,119384.4609
04.01.2015 00:00:00.000,1.19495,1.19537,1.18677,1.19469,13740.6396
05.01.2015 00:00:00.000,1.19469,1.19762,1.18872,1.19374,159296.5625
06.01.2015 00:00:00.000,1.19374,1.19687,1.18461,1.18722,177669.7969
07.01.2015 00:00:00.000,1.18722,1.18966,1.18022,1.18337,181679.8281
08.01.2015 00:00:00.000,1.18337,1.18475,1.17543,1.17920,150219.7969
09.01.2015 00:00:00.000,1.17920,1.18460,1.17629,1.18406,167943.6563
11.01.2015 00:00:00.000,1.18452,1.18699,1.18450,1.18697,4748.77
12.01.2015 00:00:00.000,1.18697,1.18708,1.17861,1.18318,163540.0938
13.01.2015 00:00:00.000,1.18319,1.18596,1.17531,1.17770,190749.3906
14.01.2015 00:00:00.000,1.17771,1.18464,1.17273,1.17840,214321.4219
15.01.2015 00:00:00.000,1.17840,1.17903,1.15675,1.16360,286756.3438
16.01.2015 00:00:00.000,1.16361,1.16487,1.14600,1.15626,243185.7344
18.01.2015 00:00:00.000,1.15515,1.15735,1.15515,1.15612,4557.4199
19.01.2015 00:00:00.000,1.15614,1.16388,1.15514,1.15947,140976.8906
20.01.2015 00:00:00.000,1.15946,1.16150,1.15405,1.15454,152910.875
21.01.2015 00:00:00.000,1.15454,1.16799,1.15412,1.16147,177131.7813
22.01.2015 00:00:00.000,1.16146,1.16505,1.13160,1.13467,208738.8281
23.01.2015 00:00:00.000,1.13468,1.13740,1.11146,1.12020,228253.3906
25.01.2015 00:00:00.000,1.11521,1.11562,1.10979,1.11417,12903.0596
26.01.2015 00:00:00.000,1.11417,1.12954,1.11381,1.12496,177766.5625
27.01.2015 00:00:00.000,1.12496,1.14225,1.12237,1.13678,179735.7656
28.01.2015 00:00:00.000,1.13678,1.13821,1.12725,1.12830,175837.875
29.01.2015 00:00:00.000,1.12829,1.13678,1.12619,1.13337,170749.1875
30.01.2015 00:00:00.000,1.13338,1.13635,1.12783,1.12850,170262.0938
01.02.2015 00:00:00.000,1.13112,1.13192,1.13005,1.13070,5791.9702
02.02.2015 00:00:00.000,1.13070,1.13621,1.12922,1.13387,149828.0625
03.02.2015 00:00:00.000,1.13386,1.15338,1.13124,1.14565,192626.6875
04.02.2015 00:00:00.000,1.14564,1.14848,1.13039,1.13165,170795.25
05.02.2015 00:00:00.000,1.13165,1.14988,1.13159,1.14705,159348.8125
06.02.2015 00:00:00.000,1.14705,1.14735,1.13119,1.13128,140728.5938
08.02.2015 00:00:00.000,1.12957,1.13254,1.12953,1.13135,6161.4399
09.02.2015 00:00:00.000,1.13135,1.13595,1.12703,1.13242,145020.2656
10.02.2015 00:00:00.000,1.13242,1.13454,1.12729,1.13185,152770.7188
11.02.2015 00:00:00.000,1.13185,1.13516,1.12800,1.13108,148970.8906
12.02.2015 00:00:00.000,1.13109,1.14228,1.13034,1.14037,172088.1094
13.02.2015 00:00:00.000,1.14037,1.14427,1.13800,1.13877,143354.5781
15.02.2015 00:00:00.000,1.13989,1.14006,1.13891,1.13975,6695.5801
16.02.2015 00:00:00.000,1.13975,1.14290,1.13193,1.13322,104142.5
17.02.2015 00:00:00.000,1.13322,1.14489,1.13218,1.14039,146336.9219
18.02.2015 00:00:00.000,1.14039,1.14156,1.13339,1.13995,154129.0781
19.02.2015 00:00:00.000,1.13995,1.14500,1.13552,1.13657,137692.9844
20.02.2015 00:00:00.000,1.13655,1.14297,1.12790,1.13772,176910.4688
22.02.2015 00:00:00.000,1.13911,1.13961,1.13771,1.13802,4454.5298
23.02.2015 00:00:00.000,1.13802,1.13932,1.12951,1.13336,121740.7031
24.02.2015 00:00:00.000,1.13336,1.13581,1.12883,1.13393,155389.8594
25.02.2015 00:00:00.000,1.13392,1.13886,1.13358,1.13638,151797.0469
26.02.2015 00:00:00.000,1.13637,1.13796,1.11836,1.12026,166406.7031
27.02.2015 00:00:00.000,1.12024,1.12451,1.11756,1.11933,167010.125
01.03.2015 00:00:00.000,1.11808,1.11867,1.11601,1.11607,6453.1099
02.03.2015 00:00:00.000,1.11609,1.12405,1.11609,1.11766,128399.0391
03.03.2015 00:00:00.000,1.11765,1.12175,1.11546,1.11827,144211.2031
04.03.2015 00:00:00.000,1.11826,1.11856,1.10616,1.10790,154637.5
05.03.2015 00:00:00.000,1.10791,1.11142,1.09874,1.10316,170648.9375
06.03.2015 00:00:00.000,1.10316,1.10325,1.08390,1.08440,165727.6563
08.03.2015 00:00:00.000,1.08302,1.08463,1.08228,1.08446,8227.2998
09.03.2015 00:00:00.000,1.08445,1.09065,1.08296,1.08348,143704.0938
10.03.2015 00:00:00.000,1.08351,1.08368,1.06679,1.07066,228231.4063
11.03.2015 00:00:00.000,1.07065,1.07170,1.05112,1.05477,262298.25
12.03.2015 00:00:00.000,1.05478,1.06837,1.04940,1.06264,238100.1719
13.03.2015 00:00:00.000,1.06267,1.06347,1.04624,1.04943,203399.7656
